2026-04-07T09:36:33 [INFO] run_all — 
2026-04-07T09:36:33 [INFO] run_all — ======================================================================
2026-04-07T09:36:33 [INFO] run_all —   PHASE 1+2: Control Plane — Entities & Contracts
2026-04-07T09:36:33 [INFO] run_all — ======================================================================
2026-04-07T09:36:33 [INFO] run_all —   Sources registered: 6
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8794 | key=ART-1440-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8795 | key=ART-1440-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8796 | key=ART-1440-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8797 | key=ART-1440-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8798 | key=ART-1440-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8799 | key=ART-1440-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8800 | key=ART-1440-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8801 | key=ART-1441-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8802 | key=ART-1441-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8803 | key=ART-1441-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8804 | key=ART-1441-MID-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8805 | key=ART-1441-MID-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8806 | key=ART-1441-CLA-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8807 | key=ART-1441-CLA-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8808 | key=ART-1441-CLA-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8809 | key=ART-1441-CLA-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8810 | key=ART-1441-CLA-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8811 | key=ART-1441-NAV-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8812 | key=ART-1441-NAV-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8813 | key=ART-1441-NAV-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8814 | key=ART-1441-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8815 | key=ART-1441-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8816 | key=ART-1441-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8817 | key=ART-1441-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8818 | key=ART-1441-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8819 | key=ART-1441-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8820 | key=ART-1441-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8821 | key=ART-1442-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8822 | key=ART-1442-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8823 | key=ART-1442-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8824 | key=ART-1442-MID-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8825 | key=ART-1442-MID-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8826 | key=ART-1442-CLA-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8827 | key=ART-1442-CLA-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8828 | key=ART-1442-CLA-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8829 | key=ART-1442-CLA-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8830 | key=ART-1442-CLA-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8831 | key=ART-1442-NAV-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8832 | key=ART-1442-NAV-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8833 | key=ART-1442-NAV-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8834 | key=ART-1442-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8835 | key=ART-1442-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8836 | key=ART-1442-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8837 | key=ART-1442-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8838 | key=ART-1442-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8839 | key=ART-1442-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8840 | key=ART-1442-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8841 | key=ART-1443-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8842 | key=ART-1443-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8843 | key=ART-1443-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8844 | key=ART-1443-MID-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8845 | key=ART-1443-MID-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8846 | key=ART-1443-CLA-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8847 | key=ART-1443-CLA-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8848 | key=ART-1443-CLA-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8849 | key=ART-1443-CLA-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8850 | key=ART-1443-CLA-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8851 | key=ART-1443-NAV-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8852 | key=ART-1443-NAV-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8853 | key=ART-1443-NAV-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8854 | key=ART-1443-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8855 | key=ART-1443-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8856 | key=ART-1443-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8857 | key=ART-1443-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8858 | key=ART-1443-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8859 | key=ART-1443-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8860 | key=ART-1443-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8861 | key=ART-1444-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8862 | key=ART-1444-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8863 | key=ART-1444-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8864 | key=ART-1444-MID-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8865 | key=ART-1444-MID-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8866 | key=ART-1444-CLA-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8867 | key=ART-1444-CLA-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8868 | key=ART-1444-CLA-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8869 | key=ART-1444-CLA-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8870 | key=ART-1444-CLA-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8871 | key=ART-1444-NAV-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8872 | key=ART-1444-NAV-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8873 | key=ART-1444-NAV-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8874 | key=ART-1444-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8875 | key=ART-1444-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8876 | key=ART-1444-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8877 | key=ART-1444-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8878 | key=ART-1444-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8879 | key=ART-1444-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8880 | key=ART-1444-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8881 | key=ART-1445-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8882 | key=ART-1445-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8883 | key=ART-1445-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8884 | key=ART-1445-MID-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8885 | key=ART-1445-MID-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8886 | key=ART-1445-CLA-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8887 | key=ART-1445-CLA-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8888 | key=ART-1445-CLA-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8889 | key=ART-1445-CLA-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8890 | key=ART-1445-CLA-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8891 | key=ART-1445-NAV-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8892 | key=ART-1445-NAV-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8893 | key=ART-1445-NAV-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8894 | key=ART-1445-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8895 | key=ART-1445-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8896 | key=ART-1445-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8897 | key=ART-1445-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8898 | key=ART-1445-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8899 | key=ART-1445-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8900 | key=ART-1445-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8901 | key=ART-1446-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8902 | key=ART-1446-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8903 | key=ART-1446-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8904 | key=ART-1446-MID-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8905 | key=ART-1446-MID-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8906 | key=ART-1446-CLA-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8907 | key=ART-1446-CLA-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8908 | key=ART-1446-CLA-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8909 | key=ART-1446-CLA-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8910 | key=ART-1446-CLA-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8911 | key=ART-1446-NAV-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8912 | key=ART-1446-NAV-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8913 | key=ART-1446-NAV-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8914 | key=ART-1446-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8915 | key=ART-1446-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8916 | key=ART-1446-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8917 | key=ART-1446-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8918 | key=ART-1446-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8919 | key=ART-1446-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8920 | key=ART-1446-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8921 | key=ART-1447-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8922 | key=ART-1447-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8923 | key=ART-1447-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8924 | key=ART-1447-MID-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8925 | key=ART-1447-MID-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8926 | key=ART-1447-CLA-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8927 | key=ART-1447-CLA-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8928 | key=ART-1447-CLA-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8929 | key=ART-1447-CLA-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8930 | key=ART-1447-CLA-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8931 | key=ART-1447-NAV-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8932 | key=ART-1447-NAV-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8933 | key=ART-1447-NAV-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8934 | key=ART-1447-NAV-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8935 | key=ART-1447-NAV-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8936 | key=ART-1447-OLI-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8937 | key=ART-1447-OLI-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8938 | key=ART-1447-OLI-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8939 | key=ART-1447-OLI-L | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8940 | key=ART-1447-OLI-XL | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8941 | key=ART-1448-MID-XS | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8942 | key=ART-1448-MID-S | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
2026-04-07T09:36:42 [INFO] batch_ingest — [PASS] source=src_warehouse_master | row=8943 | key=ART-1448-MID-M | contract=contract_warehouse_v1 | policy=quarantine | norm_changes=0
